Oh,eta,mean_corr,DEF,Xi,date
8.512045907840422,0.3524741392353594,0.2842612585748376,0.29444348474475807,0.2949981331696017,2023-08-03
8.323103214296927,0.3496323349088405,0.2836896214343693,0.27252859579981914,0.2978345776860148,2023-08-04
8.353965516130291,0.34799630344202015,0.2863544095699159,0.2521327051639058,0.29947987676788324,2023-08-05
8.360052268989172,0.34487769432528437,0.287927962727534,0.25249337534029825,0.30264136945660436,2023-08-06
8.353109552057289,0.3395281967787023,0.28393396482220473,0.2743998138407773,0.3081423483368243,2023-08-07
9.233209809572548,0.3497360291586682,0.3055589975679518,0.37219641840673734,0.2977306011740678,2023-08-08
9.775539738885703,0.35652330879832295,0.31882522028353927,0.4049861703498813,0.2910032036731233,2023-08-09
10.487828734493748,0.36623181373197566,0.33582803407203615,0.4377701283437906,0.2816437200573431,2023-08-10
10.968765019577033,0.3735380346436309,0.34630666870123283,0.4673986417842407,0.2747992032354332,2023-08-11
11.107884154670696,0.3730359164119237,0.350318709931985,0.4909862859983492,0.27526422141588036,2023-08-12
11.164903216371952,0.3749749048675104,0.35221017228182483,0.5084040272108004,0.27347283512321924,2023-08-13
11.239276727621297,0.3796148837288108,0.35477089993668826,0.5094769369581033,0.2692332521717429,2023-08-14
11.47661870767561,0.38940380357206084,0.3639842355698399,0.5029289530593358,0.2605034027159353,2023-08-15
11.665693507014781,0.39345122729199955,0.3660799441048894,0.5210691113500701,0.25697711913869986,2023-08-16
11.745748825717312,0.39348601714313647,0.36676392741954994,0.5548286255075252,0.2569470166181864,2023-08-17
11.961140823665158,0.395368073989662,0.37137471452825993,0.5783353265047549,0.255323778780157,2023-08-18
11.827172821977378,0.39259311779028094,0.3640818435565446,0.5769482644400303,0.2577207305391503,2023-08-19
11.42152318160764,0.3882195432064479,0.35655551901986643,0.5237392138914224,0.2615443005035168,2023-08-20
11.065747161451158,0.38077764607382236,0.3438019233212592,0.5179477736447519,0.2681811667675014,2023-08-21
10.63947799621975,0.37670794077706793,0.3332221119616625,0.5221355748427802,0.27188159233149245,2023-08-22
10.455431797581756,0.37423622069631146,0.33135223332813457,0.5061382507293175,0.27415390942765777,2023-08-23
10.14787162154455,0.3746259942894149,0.3297471406175844,0.425149228669702,0.2737943231106865,2023-08-24
9.95355094689013,0.37667424752015644,0.32983155096158717,0.3785806145717373,0.2719124404519084,2023-08-25
9.530985528309094,0.3611932816668827,0.317375898003812,0.3806456800434618,0.28646291783303013,2023-08-26
9.418132454792863,0.34660229046336566,0.3057991649964269,0.4515973793811885,0.3008889560681954,2023-08-27
9.82708293300308,0.34025358565581854,0.3057318742571566,0.47667451748992107,0.3073905986483491,2023-08-28
10.057359181161571,0.34867053776472356,0.3216536695573446,0.42355127145033794,0.29880072494749677,2023-08-29
10.09168673151056,0.3530568659003672,0.32582015917380824,0.4088585069196774,0.29441985151878725,2023-08-30
10.348026988872013,0.3624077396098697,0.3314893008092986,0.4194176577012117,0.2852938372281861,2023-08-31
10.389106773489369,0.3735023904309057,0.33874946647210485,0.3722242681696259,0.2748321878817652,2023-09-01
10.220340519380905,0.3789776619989932,0.34323649076275675,0.30145120546552845,0.2698115699804518,2023-09-02
10.065416371625258,0.3836986664254628,0.35265461737109133,0.2165939378450966,0.2655562832561276,2023-09-03
9.973136589602552,0.37814017013407675,0.34692225872868615,0.2255340121653844,0.2705735348626353,2023-09-04
10.291727805287813,0.3852639725528989,0.34212880255353945,0.30161373430093935,0.26416025858984743,2023-09-05
10.66814509922305,0.3933199759560879,0.3437633875650025,0.36961422349674256,0.25709071838121283,2023-09-06
10.432234691157834,0.39044112057846925,0.3387658462865024,0.3762091010763661,0.25959506383013375,2023-09-07
10.180906395801253,0.3879908372145806,0.33312622876388837,0.3748728184150426,0.2617457987708939,2023-09-08
10.092948096711327,0.38866970164766634,0.33033057196229126,0.3852262774639075,0.26114814762362426,2023-09-09
10.262710335249029,0.3950148350327649,0.3354630916776961,0.3874886496202588,0.2556276569086781,2023-09-10
10.574122944563587,0.3994205864005932,0.34141508989849545,0.41281729712720766,0.25186329302334914,2023-09-11
10.797358705551654,0.4034370685450127,0.34260604287754887,0.44905356129165563,0.24847985323098049,2023-09-12
11.13298872780401,0.4078459498000113,0.34923253135386423,0.4843760377429264,0.24481816743628343,2023-09-13
11.506719543503602,0.4082428323247449,0.35471776063298044,0.512909535923452,0.24449120585564008,2023-09-14
12.0321410254582,0.4162055581369336,0.3644733070230976,0.5554599266645729,0.2380228046586607,2023-09-15
12.54596923802161,0.4300908018939279,0.37797925456780784,0.5982542767959508,0.22715003892626293,2023-09-16
13.133419976906708,0.443541623945339,0.39528003662448896,0.6302125365096125,0.21709127051626137,2023-09-17
13.803299189072666,0.45366798657124585,0.41139024408479824,0.6661201143705634,0.20981357700945386,2023-09-18
14.267970941554632,0.4657394842539896,0.4250863274714237,0.6779223661173304,0.20145602193021941,2023-09-19
14.301954654934768,0.47207433263855714,0.42977079036222,0.6562630461304261,0.19720421093552934,2023-09-20
14.098843593343338,0.4731151122627941,0.42642682362616074,0.6223510542644723,0.1965142961644379,2023-09-21
14.025495742783706,0.4768210948216667,0.4291008973157587,0.5821012445640402,0.1940772048543752,2023-09-22
13.942753017907716,0.4786757365913348,0.43182081506598147,0.5478425707120702,0.19286894476194355,2023-09-23
13.537985895678538,0.4756261457639829,0.42373928293452,0.49635440012884163,0.19485969563781544,2023-09-24
13.244087133535173,0.4747577968590334,0.42080787759052524,0.44905295707457193,0.19543029678950263,2023-09-25
13.04160297711425,0.4730609712831624,0.41905195069569956,0.4259729609944836,0.19655012569522798,2023-09-26
13.101022679820058,0.4706333031249149,0.4154705784629991,0.45139157466045926,0.1981634446571218,2023-09-27
13.155450403636046,0.46903111852605517,0.4139401055616699,0.4677621832701786,0.19923543139045785,2023-09-28
13.036118051357672,0.46919534005805474,0.4115967692403361,0.45731104147943064,0.19912528814397393,2023-09-29
12.91244254133872,0.46387930146760903,0.40517760849974677,0.45661227984216585,0.2027218596168054,2023-09-30
12.911967152863085,0.4660753740503857,0.40798944046882846,0.43654297637303296,0.2012282958565363,2023-10-01
12.742192494465451,0.47260433871188545,0.41328630300315883,0.37913191604925406,0.196852576968143,2023-10-02
12.5137876592626,0.48272419023335167,0.4249429371547533,0.3095477104718299,0.1902575298175218,2023-10-03
11.763655181169428,0.4786239045504862,0.4225649768982625,0.2077639719425252,0.19290260985243254,2023-10-04
10.29722134368947,0.45201022730791884,0.3952222022006782,0.0576927150039891,0.21098806624188438,2023-10-05
10.342608093735757,0.43849120707951783,0.3850938571224981,0.1543151770819783,0.220814749892657,2023-10-06
10.637842769994105,0.4381208611434606,0.38534335843520023,0.22193633864377277,0.22109029186350476,2023-10-07
11.953093996302803,0.4654348856719409,0.4038032988868053,0.3095537837019095,0.20166275604314074,2023-10-08
13.19919737455455,0.4895299547185209,0.42413158947630014,0.40746405820319437,0.18594697494504972,2023-10-09
14.187377920492107,0.5132285060268604,0.4508041343721598,0.468184120445821,0.17168502003945013,2023-10-10
14.551729054291561,0.515095186405688,0.4564106778186515,0.5088357553873294,0.17060925001538516,2023-10-11
14.811389767509866,0.511252962377693,0.45539805457194976,0.5561604584055211,0.17283091714408463,2023-10-12
15.054803878178081,0.5062221549811137,0.4507851125037423,0.6200557384541321,0.17578364969743468,2023-10-13
15.298122220187649,0.5071525151449223,0.4512315694639852,0.6661625201876871,0.17523381675624475,2023-10-14
15.655920033940212,0.5096788633760545,0.45714525671317385,0.7011666962362032,0.1737494321134951,2023-10-15
16.408029131761108,0.5266962272667213,0.47851924847626137,0.7311494477553518,0.16407304377855214,2023-10-16
17.10303582417812,0.5441649820230636,0.5003710964365773,0.761527247189069,0.15470023126685073,2023-10-17
17.379552547381174,0.554807524645902,0.5093683311794402,0.7718982375199978,0.14925446426090028,2023-10-18
17.541896392082986,0.5585948888638472,0.5162854933988927,0.7731823102634935,0.14736308204842657,2023-10-19
17.63711533908526,0.5619677248821306,0.5220270372365736,0.7728161759960989,0.14569889815122553,2023-10-20
17.535898853578335,0.5583963146645352,0.5214762029938744,0.7686506269493035,0.14746165051357008,2023-10-21
17.35563925766535,0.5517479333156279,0.5165884788775326,0.7612088505806593,0.150800114106668,2023-10-22
17.132468130016502,0.5459155087312983,0.5122519751930897,0.7500821853661332,0.15379102667144512,2023-10-23
16.836003930940606,0.5427652132605942,0.5050731810817283,0.7281059744326068,0.1554311219813379,2023-10-24
16.408509876337366,0.5354540826462426,0.49497186132678184,0.7059371485894426,0.1593051312545621,2023-10-25
16.217569336414385,0.5281826192261487,0.49082518261344227,0.7064831246009213,0.16325388996054876,2023-10-26
16.170652448085697,0.5250859553855431,0.49009742435081843,0.7214706572848489,0.16496510708948608,2023-10-27
15.720471311430872,0.5192635664494358,0.481616413862191,0.7091193550453772,0.16823127764546897,2023-10-28
14.637560900220887,0.510881920215775,0.4538546930324321,0.5895193319572515,0.1730469885524845,2023-10-29
13.619568358341878,0.5088127270637937,0.4353374061891239,0.4534683819678711,0.17425691848613473,2023-10-30
12.709499722581233,0.5072402023167668,0.4198452347904671,0.3273036028206493,0.1751820833420741,2023-10-31
13.368562097550653,0.5178996129603259,0.4342911302571636,0.3780544380736602,0.1690057131940366,2023-11-01
14.592518415052856,0.5386059443896974,0.4636612353653762,0.4688020327914994,0.15762332642103632,2023-11-02
14.945531731843221,0.5477075258634689,0.4739341656278079,0.4866225471111912,0.15286580720047777,2023-11-03
14.523404896655007,0.5403951656606631,0.4606885233254032,0.4638298472386599,0.15667652654236655,2023-11-04
13.997404466967664,0.5305666528208925,0.4466137189733997,0.42489208541235673,0.16194857551276107,2023-11-05
13.702938236108382,0.5286262777290139,0.45126938833498587,0.3738932025343287,0.1630101822567051,2023-11-06
13.606212972512484,0.5329111470331065,0.4593103851033101,0.33530918223571843,0.16067508883582088,2023-11-07
13.594686561431123,0.5289734699105836,0.45842751461184905,0.3403346117423151,0.162819718607757,2023-11-08
13.354710230059764,0.5180882602117312,0.44828505286618736,0.34290223279447224,0.16889838959968345,2023-11-09
13.25761591880754,0.5212371216244146,0.45018571952510533,0.3204161224996299,0.16711699587422152,2023-11-10
13.392265729034328,0.5259519312240403,0.4541302796918547,0.3254767311511684,0.16448477003120873,2023-11-11
13.60906725356998,0.5306255353774132,0.45723689344562773,0.3444301607813192,0.16191646834418097,2023-11-12
13.6730496891596,0.5327103218238924,0.45776509400037413,0.3473366187238922,0.1607837801652529,2023-11-13
13.697135905228341,0.5359989376380809,0.46005922983388114,0.3418348619772044,0.15901312400415687,2023-11-14
13.660475621262286,0.5346885698376482,0.4592432157699695,0.338692400780207,0.1597163030927002,2023-11-15
13.8250873443353,0.5300139132413799,0.4576942985072408,0.37109058559395613,0.16225028098961938,2023-11-16
13.919768473449572,0.5258298860316006,0.45737698135871935,0.39125420424734836,0.16455238095709998,2023-11-17
13.789356745185435,0.5146073658636738,0.44834012078590785,0.4038151923034795,0.17088972922408083,2023-11-18
13.545548614843236,0.5054960168481184,0.4409053315124351,0.3970959488462143,0.17621398805070773,2023-11-19
13.260939837562626,0.4970373647832691,0.43132231287241907,0.38312359301506027,0.18130521494531968,2023-11-20
12.890590563269265,0.48829133047266526,0.4177465361895472,0.38380149294037363,0.18672414482837885,2023-11-21
12.9792437446883,0.49072717591362747,0.418387117386308,0.39203042193999393,0.18519885768610406,2023-11-22
13.054574033276594,0.4879524417540243,0.4157914411771958,0.4158526328861064,0.186937344573917,2023-11-23
13.121142753073167,0.47942292188475644,0.4119711395400098,0.45109790632230246,0.192384297609338,2023-11-24
13.198900669215726,0.4790251162586112,0.41280102885095504,0.47050750195328017,0.1926421746769961,2023-11-25
13.395061536328834,0.4835577722468467,0.41916318722889706,0.49458953245213794,0.18972424147567737,2023-11-26
14.062452875126603,0.4923327318288313,0.4330085450764372,0.5577987169086374,0.1842003036782972,2023-11-27
15.557235241384891,0.5125211328917303,0.47165482062172764,0.6851847035574536,0.17209444995444934,2023-11-28
17.206413239982002,0.5460772082323286,0.5355734349791247,0.7743610219579437,0.153707311779824,2023-11-29
18.490281921503858,0.5740429339278594,0.5880442683992867,0.8153702496372278,0.13989349032277199,2023-11-30
18.8567623426666,0.5820105765067741,0.6039575147372593,0.8199537378755183,0.13619013216514644,2023-12-01
18.995891562157112,0.5829866384012857,0.6090285341361437,0.8278653215128106,0.13574325231565798,2023-12-02
19.083858348133706,0.5850419937729733,0.6117784936873585,0.815480401141864,0.13480701825211588,2023-12-03
19.027025280032948,0.5842733785000511,0.6090433665520707,0.7989942295300881,0.1351563716061975,2023-12-04
18.884278398339994,0.5799885774079935,0.6030610334382639,0.7891925248648348,0.13712056964034353,2023-12-05
18.411213273070267,0.5668734802678417,0.5849995833138756,0.7838319755670842,0.14331184942757694,2023-12-06
17.8432635012292,0.5522476985447566,0.5647422719990169,0.768830422750327,0.15054655243684592,2023-12-07
16.795073611851276,0.5354507951711538,0.5256917446266953,0.7032457202340607,0.15930689475637994,2023-12-08
15.956687168895124,0.5226503051908167,0.4974252617787376,0.6704504768895169,0.16632364087554466,2023-12-09
15.072944141172206,0.5129119393362866,0.4692208950551399,0.6305126261412225,0.1718681293325012,2023-12-10
14.693454504359742,0.5078460385023903,0.456098378402597,0.5935677854271004,0.17482507097761404,2023-12-11
14.873479239926548,0.5109013091690848,0.4593847765109041,0.6083685819514661,0.17303569097038243,2023-12-12
14.991034420081972,0.514782338463829,0.4627826029843922,0.6124756900814303,0.1707890732986074,2023-12-13
14.918163003664418,0.5127098558880561,0.4603571595260495,0.6122722991741537,0.1719851210557201,2023-12-14
14.55933203641184,0.5051540092511155,0.45061678005586286,0.5987495781846317,0.17641704016008555,2023-12-15
14.005072972433728,0.4947212460723297,0.43535048398279075,0.5740918201361839,0.18272475296235,2023-12-16
13.099021955148224,0.47887703824116856,0.410444096846503,0.5197829699624046,0.19273825434968936,2023-12-17
12.190682122731618,0.46357016736599255,0.38794422415174284,0.449917163473435,0.20293299198949558,2023-12-18
11.719312179703953,0.45366301305625467,0.3770596131833254,0.4211416311825594,0.20981709084901728,2023-12-19
11.542724176650003,0.44988271571148153,0.3675947121649302,0.4097833584586029,0.21250500365694958,2023-12-20
10.908332072226004,0.44651370728862916,0.3604477196972939,0.3181607935836959,0.21492948180492535,2023-12-21
10.472602215275133,0.45141887551894566,0.3652851009802802,0.21503032283942572,0.2114086161542633,2023-12-22
10.508010647475823,0.45765120274689997,0.3742767849473198,0.16950308570244318,0.20701820592130366,2023-12-23
10.860061852446822,0.4670873260512093,0.3810799246407331,0.19555502027556285,0.20054376897593604,2023-12-24
11.421706788950774,0.47470275996421063,0.3865186013981192,0.2714340445885443,0.19546651836451456,2023-12-25
11.199137812884125,0.46936981985172,0.3890492125864037,0.23866014956778484,0.19900833140367688,2023-12-26
11.079899515474725,0.4642838375881435,0.38840726296728467,0.2257198878651439,0.20244590135775165,2023-12-27
11.037588133341323,0.45556658145176565,0.3890929438321894,0.23427313542822845,0.2084764900448805,2023-12-28
10.622889521801817,0.45024172617244984,0.39196504440032337,0.15740218879505466,0.21224826275966427,2023-12-29
10.767434562743285,0.45016068446753144,0.39539441698200634,0.16915742918843987,0.2123061913879333,2023-12-30
11.015075034377324,0.45241786604353307,0.39814813465731086,0.2013037242038401,0.2106986542121018,2023-12-31
